accountName,accountCategory,includeInNetWorth,currentBalance,dueDate,lastPaymentDate,budget
Cash,Assets,yes,900025000.00,,,
HDFC Savings,Assets,yes,185000.00,,,
ICICI Salary Account,Assets,yes,-899799995.00,,,
Fixed Deposit,Assets,yes,500000.00,,,
Mutual Funds,Assets,yes,350000.00,,,
PPF Account,Assets,yes,125000.00,,,
HDFC Credit Card,Liabilities,yes,41799.00,2025-11-05,2025-10-12,
SBI Credit Card,Liabilities,yes,28000.00,2025-11-10,2025-10-08,
Home Loan,Liabilities,yes,2500000.00,2025-11-01,2025-10-01,
Car Loan,Liabilities,yes,450000.00,2025-11-03,2025-10-03,
Salary,Revenue,no,-100008.00,,,
Freelance Income,Revenue,no,0.00,,,
Investment Returns,Revenue,no,0.00,,,
Rent Income,Revenue,no,0.00,,,
Groceries,Expenses,no,0.00,,,0.00
Dining Out,Expenses,no,0.00,,,0.00
Transportation,Expenses,no,0.00,,,0.00
Fuel,Expenses,no,0.00,,,0.00
Utilities,Expenses,no,0.00,,,0.00
Internet & Mobile,Expenses,no,0.00,,,0.00
Entertainment,Expenses,no,0.00,,,0.00
Healthcare,Expenses,no,0.00,,,0.00
Insurance,Expenses,no,0.00,,,0.00
House Rent,Expenses,no,25003.00,,,0.00
Gym & Fitness,Expenses,no,0.00,,,0.00
Personal Care,Expenses,no,0.00,,,0.00
Gifts & Donations,Expenses,no,0.00,,,0.00
Travel,Expenses,no,0.00,,,0.00
Investments,Expenses,no,0.00,,,0.00
Emergency Fund,Expenses,no,0.00,,,0.00
BackupExpenses,Expenses,no,0.00,,,0.00
Education,Expenses,no,0.00,,,0.00
Shopping,Expenses,no,3201.00,,,0.00
